date,latitude,longitude,uv_index
25/10/2020 12:00,-12,116,13.18
25/10/2020 12:00,-12,120,13.69
25/10/2020 12:00,-12,124,13.64
25/10/2020 12:00,-12,128,13.88
26/10/2020 12:00,-36,112,8.42
26/10/2020 12:00,-36,116,8.63
26/10/2020 12:00,-36,120,8.86
26/10/2020 12:00,-36,124,8.81
26/10/2020 12:00,-36,128,8.62
26/10/2020 12:00,-32,112,9.19
26/10/2020 12:00,-32,116,9.76
26/10/2020 12:00,-32,120,10.04
26/10/2020 12:00,-32,124,9.73
26/10/2020 12:00,-32,128,9.22
26/10/2020 12:00,-28,112,11.25
26/10/2020 12:00,-28,116,11.4
26/10/2020 12:00,-28,120,11.34
26/10/2020 12:00,-28,124,11.25
26/10/2020 12:00,-28,128,10.85
26/10/2020 12:00,-24,112,12.52
26/10/2020 12:00,-24,116,12.44
26/10/2020 12:00,-24,120,12.61
26/10/2020 12:00,-24,124,12.13
26/10/2020 12:00,-24,128,11.96
26/10/2020 12:00,-20,112,13.39
26/10/2020 12:00,-20,116,12.95
26/10/2020 12:00,-20,120,13.29
26/10/2020 12:00,-20,124,13.42
26/10/2020 12:00,-20,128,13.11
26/10/2020 12:00,-16,112,13.59
26/10/2020 12:00,-16,116,12.92
26/10/2020 12:00,-16,120,13.11
26/10/2020 12:00,-16,124,13.86
26/10/2020 12:00,-16,128,14.43
26/10/2020 12:00,-12,112,13.73
26/10/2020 12:00,-12,116,14.01
26/10/2020 12:00,-12,120,14.3
26/10/2020 12:00,-12,124,13.99
26/10/2020 12:00,-12,128,14.4
27/10/2020 12:00,-36,112,8.44
27/10/2020 12:00,-36,116,8.6
27/10/2020 12:00,-36,120,8.86
27/10/2020 12:00,-36,124,9.1
27/10/2020 12:00,-36,128,8.82
27/10/2020 12:00,-32,112,10.05
27/10/2020 12:00,-32,116,10.12
27/10/2020 12:00,-32,120,10.31
27/10/2020 12:00,-32,124,10.05
27/10/2020 12:00,-32,128,9.97
27/10/2020 12:00,-28,112,10.75
27/10/2020 12:00,-28,116,11.22
27/10/2020 12:00,-28,120,11.55
27/10/2020 12:00,-28,124,11.3
27/10/2020 12:00,-28,128,10.92
27/10/2020 12:00,-24,112,11.68
27/10/2020 12:00,-24,116,12.29
27/10/2020 12:00,-24,120,12.26
27/10/2020 12:00,-24,124,12.39
27/10/2020 12:00,-24,128,12.01
27/10/2020 12:00,-20,112,13.73
27/10/2020 12:00,-20,116,12.8
27/10/2020 12:00,-20,120,13.02
27/10/2020 12:00,-20,124,12.77
27/10/2020 12:00,-20,128,13.22
27/10/2020 12:00,-16,112,13.2
27/10/2020 12:00,-16,116,13.72
27/10/2020 12:00,-16,120,13.42
27/10/2020 12:00,-16,124,13.25
27/10/2020 12:00,-16,128,14.37
27/10/2020 12:00,-12,112,14.03
27/10/2020 12:00,-12,116,13.85
27/10/2020 12:00,-12,120,14.1
27/10/2020 12:00,-12,124,14.11
27/10/2020 12:00,-12,128,13.55
28/10/2020 12:00,-36,112,9.52
28/10/2020 12:00,-36,116,9.1
28/10/2020 12:00,-36,120,8.88
28/10/2020 12:00,-36,124,7.95
28/10/2020 12:00,-36,128,8.68
28/10/2020 12:00,-32,112,10.34
28/10/2020 12:00,-32,116,10.47
28/10/2020 12:00,-32,120,10.22
28/10/2020 12:00,-32,124,10
28/10/2020 12:00,-32,128,10.2
28/10/2020 12:00,-28,112,11.4
28/10/2020 12:00,-28,116,11.18
28/10/2020 12:00,-28,120,11.42
28/10/2020 12:00,-28,124,11.17
28/10/2020 12:00,-28,128,11.01
28/10/2020 12:00,-24,112,12.16
28/10/2020 12:00,-24,116,12.48
28/10/2020 12:00,-24,120,12.63
28/10/2020 12:00,-24,124,12.38
28/10/2020 12:00,-24,128,12.25
28/10/2020 12:00,-20,112,13.25
28/10/2020 12:00,-20,116,13.71
28/10/2020 12:00,-20,120,13.54
28/10/2020 12:00,-20,124,13.13
28/10/2020 12:00,-20,128,12.96
28/10/2020 12:00,-16,112,13.63
28/10/2020 12:00,-16,116,13.69
28/10/2020 12:00,-16,120,14.71
28/10/2020 12:00,-16,124,14.88
28/10/2020 12:00,-16,128,14.44
28/10/2020 12:00,-12,112,14.05
28/10/2020 12:00,-12,116,14.24
28/10/2020 12:00,-12,120,13.84
28/10/2020 12:00,-12,124,13.69
28/10/2020 12:00,-12,128,14.21
29/10/2020 12:00,-36,112,9.2
29/10/2020 12:00,-36,116,9.31
29/10/2020 12:00,-36,120,9.26
29/10/2020 12:00,-36,124,9.05
29/10/2020 12:00,-36,128,9.14
29/10/2020 12:00,-32,112,10.36
29/10/2020 12:00,-32,116,10.74
29/10/2020 12:00,-32,120,10.5
29/10/2020 12:00,-32,124,10.31
29/10/2020 12:00,-32,128,10.09
29/10/2020 12:00,-28,112,11.3
29/10/2020 12:00,-28,116,11.26
29/10/2020 12:00,-28,120,11.14
29/10/2020 12:00,-28,124,11.12
29/10/2020 12:00,-28,128,10.92
29/10/2020 12:00,-24,112,11.54
29/10/2020 12:00,-24,116,12.27
29/10/2020 12:00,-24,120,12.48
29/10/2020 12:00,-24,124,11.86
29/10/2020 12:00,-24,128,11.92
29/10/2020 12:00,-20,112,13.11
29/10/2020 12:00,-20,116,12.95
29/10/2020 12:00,-20,120,12.36
29/10/2020 12:00,-20,124,13.09
29/10/2020 12:00,-20,128,12.98
29/10/2020 12:00,-16,112,14.1
29/10/2020 12:00,-16,116,13.42
29/10/2020 12:00,-16,120,13.39
29/10/2020 12:00,-16,124,13.98
29/10/2020 12:00,-16,128,13.75
29/10/2020 12:00,-12,112,14.23
29/10/2020 12:00,-12,116,13.31
29/10/2020 12:00,-12,120,13.2
29/10/2020 12:00,-12,124,13.85
29/10/2020 12:00,-12,128,13.95
30/10/2020 12:00,-36,112,9.56
30/10/2020 12:00,-36,116,9.61
30/10/2020 12:00,-36,120,9.16
30/10/2020 12:00,-36,124,9.13
30/10/2020 12:00,-36,128,8.99
30/10/2020 12:00,-32,112,10.17
30/10/2020 12:00,-32,116,10.54
30/10/2020 12:00,-32,120,10.43
30/10/2020 12:00,-32,124,10.44
30/10/2020 12:00,-32,128,10.03
30/10/2020 12:00,-28,112,10.84
30/10/2020 12:00,-28,116,11.2
30/10/2020 12:00,-28,120,11.65
30/10/2020 12:00,-28,124,11.33
30/10/2020 12:00,-28,128,11.42
30/10/2020 12:00,-24,112,11.72
30/10/2020 12:00,-24,116,12
30/10/2020 12:00,-24,120,12.37
30/10/2020 12:00,-24,124,12.13
30/10/2020 12:00,-24,128,12.02
30/10/2020 12:00,-20,112,12.13
30/10/2020 12:00,-20,116,12.04
30/10/2020 12:00,-20,120,12.33
30/10/2020 12:00,-20,124,12.97
30/10/2020 12:00,-20,128,12.69
30/10/2020 12:00,-16,112,13.03
30/10/2020 12:00,-16,116,13.61
30/10/2020 12:00,-16,120,13.08
30/10/2020 12:00,-16,124,13.11
30/10/2020 12:00,-16,128,13.11
30/10/2020 12:00,-12,112,12.71
30/10/2020 12:00,-12,116,13.16
30/10/2020 12:00,-12,120,13.49
30/10/2020 12:00,-12,124,13.79
30/10/2020 12:00,-12,128,13.73
31/10/2020 12:00,-36,112,8.96
31/10/2020 12:00,-36,116,9.5
31/10/2020 12:00,-36,120,9.43
31/10/2020 12:00,-36,124,9.53
31/10/2020 12:00,-36,128,9.42
31/10/2020 12:00,-32,112,11.03
31/10/2020 12:00,-32,116,11.17
31/10/2020 12:00,-32,120,11.29
31/10/2020 12:00,-32,124,10.47
31/10/2020 12:00,-32,128,10.31
31/10/2020 12:00,-28,112,11.87
31/10/2020 12:00,-28,116,12.36
31/10/2020 12:00,-28,120,11.83
31/10/2020 12:00,-28,124,11.52
31/10/2020 12:00,-28,128,11.44
31/10/2020 12:00,-24,112,12.56
31/10/2020 12:00,-24,116,12.28
31/10/2020 12:00,-24,120,12.68
31/10/2020 12:00,-24,124,12.07
31/10/2020 12:00,-24,128,12.47
31/10/2020 12:00,-20,112,12.96
31/10/2020 12:00,-20,116,13.22
31/10/2020 12:00,-20,120,12.47
31/10/2020 12:00,-20,124,12.48
31/10/2020 12:00,-20,128,13.28
31/10/2020 12:00,-16,112,13.21
31/10/2020 12:00,-16,116,12.92
31/10/2020 12:00,-16,120,12.38
31/10/2020 12:00,-16,124,13.22
31/10/2020 12:00,-16,128,14.05
31/10/2020 12:00,-12,112,12.89
31/10/2020 12:00,-12,116,12.97
31/10/2020 12:00,-12,120,13.61
31/10/2020 12:00,-12,124,13.31
31/10/2020 12:00,-12,128,13.49
01/11/2020 12:00,-36,112,8.47
01/11/2020 12:00,-36,116,8.81
01/11/2020 12:00,-36,120,8.93
01/11/2020 12:00,-36,124,9.97
01/11/2020 12:00,-36,128,10.1
01/11/2020 12:00,-32,112,8.83
01/11/2020 12:00,-32,116,9.99
01/11/2020 12:00,-32,120,11.35
01/11/2020 12:00,-32,124,11.84
01/11/2020 12:00,-32,128,11.28
01/11/2020 12:00,-28,112,9.47
01/11/2020 12:00,-28,116,11.14
01/11/2020 12:00,-28,120,13.01
01/11/2020 12:00,-28,124,12.44
01/11/2020 12:00,-28,128,12.12
01/11/2020 12:00,-24,112,11.82
01/11/2020 12:00,-24,116,12.5
01/11/2020 12:00,-24,120,12.86
01/11/2020 12:00,-24,124,13.32
01/11/2020 12:00,-24,128,13.48
01/11/2020 12:00,-20,112,12.84
01/11/2020 12:00,-20,116,13.18
01/11/2020 12:00,-20,120,14.1
01/11/2020 12:00,-20,124,13.5
01/11/2020 12:00,-20,128,13.3
01/11/2020 12:00,-16,112,13.35
01/11/2020 12:00,-16,116,13.18
01/11/2020 12:00,-16,120,13.31
01/11/2020 12:00,-16,124,13.58
01/11/2020 12:00,-16,128,13.82
01/11/2020 12:00,-12,112,13.56
01/11/2020 12:00,-12,116,14.49
01/11/2020 12:00,-12,120,13.19
01/11/2020 12:00,-12,124,13.58
01/11/2020 12:00,-12,128,14.75
02/11/2020 12:00,-36,112,8.76
02/11/2020 12:00,-36,116,8.33
02/11/2020 12:00,-36,120,9.25
02/11/2020 12:00,-36,124,10.02
02/11/2020 12:00,-36,128,10.2
02/11/2020 12:00,-32,112,9.54
02/11/2020 12:00,-32,116,9.39
02/11/2020 12:00,-32,120,9.96
02/11/2020 12:00,-32,124,10.81
02/11/2020 12:00,-32,128,11.28
02/11/2020 12:00,-28,112,10.87
02/11/2020 12:00,-28,116,10.6
02/11/2020 12:00,-28,120,11.1
02/11/2020 12:00,-28,124,12.41
02/11/2020 12:00,-28,128,12.68
02/11/2020 12:00,-24,112,11.07
02/11/2020 12:00,-24,116,11.51
02/11/2020 12:00,-24,120,12.56
02/11/2020 12:00,-24,124,13.05
02/11/2020 12:00,-24,128,13
02/11/2020 12:00,-20,112,12.94
02/11/2020 12:00,-20,116,13.66
02/11/2020 12:00,-20,120,14.03
02/11/2020 12:00,-20,124,14.49
02/11/2020 12:00,-20,128,14.68
02/11/2020 12:00,-16,112,13.75
02/11/2020 12:00,-16,116,14.02
02/11/2020 12:00,-16,120,13.89
02/11/2020 12:00,-16,124,14
02/11/2020 12:00,-16,128,14.58
02/11/2020 12:00,-12,112,14.38
02/11/2020 12:00,-12,116,13.99
02/11/2020 12:00,-12,120,13.74
02/11/2020 12:00,-12,124,13.73
02/11/2020 12:00,-12,128,14.79
03/11/2020 12:00,-36,112,8.35
03/11/2020 12:00,-36,116,8.61
03/11/2020 12:00,-36,120,8.92
03/11/2020 12:00,-36,124,9.15
03/11/2020 12:00,-36,128,9.28
03/11/2020 12:00,-32,112,9.88
03/11/2020 12:00,-32,116,9.74
03/11/2020 12:00,-32,120,10.56
03/11/2020 12:00,-32,124,9.59
03/11/2020 12:00,-32,128,10.56
03/11/2020 12:00,-28,112,10.93
03/11/2020 12:00,-28,116,11.19
03/11/2020 12:00,-28,120,10.58
03/11/2020 12:00,-28,124,11.4
03/11/2020 12:00,-28,128,12.14
03/11/2020 12:00,-24,112,11.99
03/11/2020 12:00,-24,116,12.01
03/11/2020 12:00,-24,120,12.89
03/11/2020 12:00,-24,124,13.84
03/11/2020 12:00,-24,128,13.63
03/11/2020 12:00,-20,112,13.37
03/11/2020 12:00,-20,116,13.61
03/11/2020 12:00,-20,120,14.42
03/11/2020 12:00,-20,124,14.4
03/11/2020 12:00,-20,128,15.33
03/11/2020 12:00,-16,112,13.92
03/11/2020 12:00,-16,116,13.66
03/11/2020 12:00,-16,120,13.96
03/11/2020 12:00,-16,124,14.18
03/11/2020 12:00,-16,128,14.67
03/11/2020 12:00,-12,112,13.92
03/11/2020 12:00,-12,116,13.7
03/11/2020 12:00,-12,120,13.76
03/11/2020 12:00,-12,124,14.53
03/11/2020 12:00,-12,128,14.73
04/11/2020 12:00,-36,112,8.72
04/11/2020 12:00,-36,116,9.08
04/11/2020 12:00,-36,120,9.27
04/11/2020 12:00,-36,124,9.08
04/11/2020 12:00,-36,128,8.89
04/11/2020 12:00,-32,112,9.84
04/11/2020 12:00,-32,116,9.84
04/11/2020 12:00,-32,120,10.33
04/11/2020 12:00,-32,124,10.74
04/11/2020 12:00,-32,128,10.49
04/11/2020 12:00,-28,112,11.1
04/11/2020 12:00,-28,116,11.46
04/11/2020 12:00,-28,120,11.69
04/11/2020 12:00,-28,124,11.84
04/11/2020 12:00,-28,128,11.78
04/11/2020 12:00,-24,112,12.08
04/11/2020 12:00,-24,116,12.76
04/11/2020 12:00,-24,120,13.02
04/11/2020 12:00,-24,124,13.21
04/11/2020 12:00,-24,128,13.48
04/11/2020 12:00,-20,112,13.7
04/11/2020 12:00,-20,116,14.28
04/11/2020 12:00,-20,120,14.29
04/11/2020 12:00,-20,124,13.83
04/11/2020 12:00,-20,128,13.9
04/11/2020 12:00,-16,112,14.46
04/11/2020 12:00,-16,116,13.99
04/11/2020 12:00,-16,120,14.3
04/11/2020 12:00,-16,124,14.38
04/11/2020 12:00,-16,128,14.23
04/11/2020 12:00,-12,112,13.77
04/11/2020 12:00,-12,116,13.95
04/11/2020 12:00,-12,120,14.36
04/11/2020 12:00,-12,124,14.54
04/11/2020 12:00,-12,128,14.63
05/11/2020 12:00,-36,112,9.29
05/11/2020 12:00,-36,116,9.27
05/11/2020 12:00,-36,120,8.96
05/11/2020 12:00,-36,124,9.26
05/11/2020 12:00,-36,128,9.75
05/11/2020 12:00,-32,112,9.7
05/11/2020 12:00,-32,116,9.99
05/11/2020 12:00,-32,120,10.5
05/11/2020 12:00,-32,124,10.31
05/11/2020 12:00,-32,128,10.24
05/11/2020 12:00,-28,112,11.32
05/11/2020 12:00,-28,116,11.42
05/11/2020 12:00,-28,120,11.62
05/11/2020 12:00,-28,124,11.85
05/11/2020 12:00,-28,128,12.06
05/11/2020 12:00,-24,112,12.51
05/11/2020 12:00,-24,116,12.6
05/11/2020 12:00,-24,120,12.96
05/11/2020 12:00,-24,124,12.9
05/11/2020 12:00,-24,128,13.28
05/11/2020 12:00,-20,112,13.21
05/11/2020 12:00,-20,116,13.68
05/11/2020 12:00,-20,120,13.66
05/11/2020 12:00,-20,124,14
05/11/2020 12:00,-20,128,14.6
05/11/2020 12:00,-16,112,14.52
05/11/2020 12:00,-16,116,14.52
05/11/2020 12:00,-16,120,13.87
05/11/2020 12:00,-16,124,14.12
05/11/2020 12:00,-16,128,14.45
05/11/2020 12:00,-12,112,13.65
05/11/2020 12:00,-12,116,14.27
05/11/2020 12:00,-12,120,14.6
05/11/2020 12:00,-12,124,14.03
05/11/2020 12:00,-12,128,13.73
06/11/2020 12:00,-36,112,9.37
06/11/2020 12:00,-36,116,9.2
06/11/2020 12:00,-36,120,9.29
06/11/2020 12:00,-36,124,9.48
06/11/2020 12:00,-36,128,9.56
06/11/2020 12:00,-32,112,10.25
06/11/2020 12:00,-32,116,10.32
06/11/2020 12:00,-32,120,10.44
06/11/2020 12:00,-32,124,10.07
06/11/2020 12:00,-32,128,9.94
06/11/2020 12:00,-28,112,11.86
06/11/2020 12:00,-28,116,11.94
06/11/2020 12:00,-28,120,11.78
06/11/2020 12:00,-28,124,11.82
06/11/2020 12:00,-28,128,11.76
06/11/2020 12:00,-24,112,12.92
06/11/2020 12:00,-24,116,12.76
06/11/2020 12:00,-24,120,12.95
06/11/2020 12:00,-24,124,13.39
06/11/2020 12:00,-24,128,13.68
06/11/2020 12:00,-20,112,13.71
06/11/2020 12:00,-20,116,13.98
06/11/2020 12:00,-20,120,13.92
06/11/2020 12:00,-20,124,13.43
06/11/2020 12:00,-20,128,13.74
06/11/2020 12:00,-16,112,14.66
06/11/2020 12:00,-16,116,13.79
06/11/2020 12:00,-16,120,13.74
06/11/2020 12:00,-16,124,13.83
06/11/2020 12:00,-16,128,14.22
06/11/2020 12:00,-12,112,13.69
06/11/2020 12:00,-12,116,13.69
06/11/2020 12:00,-12,120,13.67
06/11/2020 12:00,-12,124,13.53
06/11/2020 12:00,-12,128,13.84
07/11/2020 12:00,-36,112,9.73
07/11/2020 12:00,-36,116,9.68
07/11/2020 12:00,-36,120,9.5
07/11/2020 12:00,-36,124,9.4
07/11/2020 12:00,-36,128,9.38
07/11/2020 12:00,-32,112,10.53
07/11/2020 12:00,-32,116,10.69
07/11/2020 12:00,-32,120,10.3
07/11/2020 12:00,-32,124,10.35
07/11/2020 12:00,-32,128,10.57
07/11/2020 12:00,-28,112,11.01
07/11/2020 12:00,-28,116,11.35
07/11/2020 12:00,-28,120,11.48
07/11/2020 12:00,-28,124,11.63
07/11/2020 12:00,-28,128,11.74
07/11/2020 12:00,-24,112,12.19
07/11/2020 12:00,-24,116,13.02
07/11/2020 12:00,-24,120,12.82
07/11/2020 12:00,-24,124,12.74
07/11/2020 12:00,-24,128,12.55
07/11/2020 12:00,-20,112,13.88
07/11/2020 12:00,-20,116,12.92
07/11/2020 12:00,-20,120,13.39
07/11/2020 12:00,-20,124,13.67
07/11/2020 12:00,-20,128,13.93
07/11/2020 12:00,-16,112,13.82
07/11/2020 12:00,-16,116,13.87
07/11/2020 12:00,-16,120,13.46
07/11/2020 12:00,-16,124,13.07
07/11/2020 12:00,-16,128,14.71
07/11/2020 12:00,-12,112,13.93
07/11/2020 12:00,-12,116,13.81
07/11/2020 12:00,-12,120,13.61
07/11/2020 12:00,-12,124,14.29
07/11/2020 12:00,-12,128,14.11
08/11/2020 12:00,-36,112,9.66
08/11/2020 12:00,-36,116,9.76
08/11/2020 12:00,-36,120,9.71
08/11/2020 12:00,-36,124,9.62
08/11/2020 12:00,-36,128,9.33
08/11/2020 12:00,-32,112,10.51
08/11/2020 12:00,-32,116,10.79
08/11/2020 12:00,-32,120,10.95
08/11/2020 12:00,-32,124,10.37
08/11/2020 12:00,-32,128,10.43
08/11/2020 12:00,-28,112,12.62
08/11/2020 12:00,-28,116,12.69
08/11/2020 12:00,-28,120,12.58
08/11/2020 12:00,-28,124,11.96
08/11/2020 12:00,-28,128,11.93
08/11/2020 12:00,-24,112,12.97
08/11/2020 12:00,-24,116,13.11
08/11/2020 12:00,-24,120,13.4
08/11/2020 12:00,-24,124,13.06
08/11/2020 12:00,-24,128,13.09
08/11/2020 12:00,-20,112,13.42
08/11/2020 12:00,-20,116,13.5
08/11/2020 12:00,-20,120,13.54
08/11/2020 12:00,-20,124,13.97
08/11/2020 12:00,-20,128,14.12
08/11/2020 12:00,-16,112,14.09
08/11/2020 12:00,-16,116,13.83
08/11/2020 12:00,-16,120,13.62
08/11/2020 12:00,-16,124,14.35
08/11/2020 12:00,-16,128,14.49
08/11/2020 12:00,-12,112,14.22
08/11/2020 12:00,-12,116,13.31
08/11/2020 12:00,-12,120,13.51
08/11/2020 12:00,-12,124,13.62
08/11/2020 12:00,-12,128,14.08
09/11/2020 12:00,-36,112,8.54
09/11/2020 12:00,-36,116,8.88
09/11/2020 12:00,-36,120,9.55
09/11/2020 12:00,-36,124,9.75
09/11/2020 12:00,-36,128,10.21
09/11/2020 12:00,-32,112,9.87
09/11/2020 12:00,-32,116,11.3
09/11/2020 12:00,-32,120,11.75
09/11/2020 12:00,-32,124,12.29
09/11/2020 12:00,-32,128,11.8
09/11/2020 12:00,-28,112,12.1
09/11/2020 12:00,-28,116,12.55
09/11/2020 12:00,-28,120,12.89
09/11/2020 12:00,-28,124,12.86
09/11/2020 12:00,-28,128,13.22
09/11/2020 12:00,-24,112,13.56
09/11/2020 12:00,-24,116,13.68
09/11/2020 12:00,-24,120,14.45
09/11/2020 12:00,-24,124,13.87
09/11/2020 12:00,-24,128,14.17
09/11/2020 12:00,-20,112,14.2
09/11/2020 12:00,-20,116,14.28
09/11/2020 12:00,-20,120,14.49
09/11/2020 12:00,-20,124,14.92
09/11/2020 12:00,-20,128,15.4
09/11/2020 12:00,-16,112,13.64
09/11/2020 12:00,-16,116,13.88
09/11/2020 12:00,-16,120,14.07
09/11/2020 12:00,-16,124,14.75
09/11/2020 12:00,-16,128,15.19
09/11/2020 12:00,-12,112,13.95
09/11/2020 12:00,-12,116,14.4
09/11/2020 12:00,-12,120,13.91
09/11/2020 12:00,-12,124,14.13
09/11/2020 12:00,-12,128,14.53
10/11/2020 12:00,-36,112,9.51
10/11/2020 12:00,-36,116,8.95
10/11/2020 12:00,-36,120,8.47
10/11/2020 12:00,-36,124,8.35
10/11/2020 12:00,-36,128,9.24
10/11/2020 12:00,-32,112,10.39
10/11/2020 12:00,-32,116,10.85
10/11/2020 12:00,-32,120,10.45
10/11/2020 12:00,-32,124,10.37
10/11/2020 12:00,-32,128,10.66
10/11/2020 12:00,-28,112,12.66
10/11/2020 12:00,-28,116,13.01
10/11/2020 12:00,-28,120,13.04
10/11/2020 12:00,-28,124,13.1
10/11/2020 12:00,-28,128,12.91
10/11/2020 12:00,-24,112,14.41
10/11/2020 12:00,-24,116,13.88
10/11/2020 12:00,-24,120,14.45
10/11/2020 12:00,-24,124,13.96
10/11/2020 12:00,-24,128,14.99
10/11/2020 12:00,-20,112,14.54
10/11/2020 12:00,-20,116,14.92
10/11/2020 12:00,-20,120,15.25
10/11/2020 12:00,-20,124,14.89
10/11/2020 12:00,-20,128,15.34
10/11/2020 12:00,-16,112,14.1
10/11/2020 12:00,-16,116,15.43
10/11/2020 12:00,-16,120,15.13
10/11/2020 12:00,-16,124,15.09
10/11/2020 12:00,-16,128,15.25
10/11/2020 12:00,-12,112,14.31
10/11/2020 12:00,-12,116,14.3
10/11/2020 12:00,-12,120,14.63
10/11/2020 12:00,-12,124,15.38
10/11/2020 12:00,-12,128,14.47
11/11/2020 12:00,-36,112,9.63
11/11/2020 12:00,-36,116,9.68
11/11/2020 12:00,-36,120,9.8
11/11/2020 12:00,-36,124,9.51
11/11/2020 12:00,-36,128,9.99
11/11/2020 12:00,-32,112,10.4
11/11/2020 12:00,-32,116,11.2
11/11/2020 12:00,-32,120,11.66
11/11/2020 12:00,-32,124,11.52
11/11/2020 12:00,-32,128,10.84
11/11/2020 12:00,-28,112,12.36
11/11/2020 12:00,-28,116,13.59
11/11/2020 12:00,-28,120,13.75
11/11/2020 12:00,-28,124,13.71
11/11/2020 12:00,-28,128,13.14
11/11/2020 12:00,-24,112,13.81
11/11/2020 12:00,-24,116,13.27
11/11/2020 12:00,-24,120,14.11
11/11/2020 12:00,-24,124,14.47
11/11/2020 12:00,-24,128,14.58
11/11/2020 12:00,-20,112,14.61
11/11/2020 12:00,-20,116,14.24
11/11/2020 12:00,-20,120,15.03
11/11/2020 12:00,-20,124,14.37
11/11/2020 12:00,-20,128,14.68
11/11/2020 12:00,-16,112,14.63
11/11/2020 12:00,-16,116,14.9
11/11/2020 12:00,-16,120,14.56
11/11/2020 12:00,-16,124,14.89
11/11/2020 12:00,-16,128,15.36
11/11/2020 12:00,-12,112,13.82
11/11/2020 12:00,-12,116,14.99
11/11/2020 12:00,-12,120,14.4
11/11/2020 12:00,-12,124,13.9
11/11/2020 12:00,-12,128,14.62
12/11/2020 12:00,-36,112,9.84
12/11/2020 12:00,-36,116,9.8
12/11/2020 12:00,-36,120,10
12/11/2020 12:00,-36,124,9.98
12/11/2020 12:00,-36,128,9.43
12/11/2020 12:00,-32,112,11.27
12/11/2020 12:00,-32,116,11.67
12/11/2020 12:00,-32,120,11.63
12/11/2020 12:00,-32,124,11.39
12/11/2020 12:00,-32,128,11.06
12/11/2020 12:00,-28,112,12.14
12/11/2020 12:00,-28,116,13.1
12/11/2020 12:00,-28,120,13.06
12/11/2020 12:00,-28,124,12.54
12/11/2020 12:00,-28,128,12.39
12/11/2020 12:00,-24,112,12.68
12/11/2020 12:00,-24,116,13.65
12/11/2020 12:00,-24,120,13.86
12/11/2020 12:00,-24,124,13.3
12/11/2020 12:00,-24,128,13.93
12/11/2020 12:00,-20,112,14.56
12/11/2020 12:00,-20,116,14.14
12/11/2020 12:00,-20,120,13.99
12/11/2020 12:00,-20,124,14.03
12/11/2020 12:00,-20,128,13.83
12/11/2020 12:00,-16,112,15.38
12/11/2020 12:00,-16,116,14.99
12/11/2020 12:00,-16,120,14.73
12/11/2020 12:00,-16,124,14.34
12/11/2020 12:00,-16,128,14.61
12/11/2020 12:00,-12,112,14.33
12/11/2020 12:00,-12,116,14.71
12/11/2020 12:00,-12,120,14.24
12/11/2020 12:00,-12,124,13.2
12/11/2020 12:00,-12,128,13.94
13/11/2020 12:00,-36,112,9.38
13/11/2020 12:00,-36,116,10.01
13/11/2020 12:00,-36,120,10.14
13/11/2020 12:00,-36,124,9.92
13/11/2020 12:00,-36,128,10.09
13/11/2020 12:00,-32,112,10.98
13/11/2020 12:00,-32,116,11.35
13/11/2020 12:00,-32,120,11.76
13/11/2020 12:00,-32,124,11.42
13/11/2020 12:00,-32,128,11.27
13/11/2020 12:00,-28,112,12.36
13/11/2020 12:00,-28,116,12.36
13/11/2020 12:00,-28,120,12.49
13/11/2020 12:00,-28,124,12.45
13/11/2020 12:00,-28,128,12.55
13/11/2020 12:00,-24,112,12.73
13/11/2020 12:00,-24,116,12.94
13/11/2020 12:00,-24,120,13.41
13/11/2020 12:00,-24,124,13.07
13/11/2020 12:00,-24,128,12.75
13/11/2020 12:00,-20,112,14.37
13/11/2020 12:00,-20,116,14.04
13/11/2020 12:00,-20,120,13.98
13/11/2020 12:00,-20,124,14.11
13/11/2020 12:00,-20,128,13.99
13/11/2020 12:00,-16,112,14.36
13/11/2020 12:00,-16,116,14.29
13/11/2020 12:00,-16,120,13.6
13/11/2020 12:00,-16,124,14.02
13/11/2020 12:00,-16,128,14.16
13/11/2020 12:00,-12,112,14.78
13/11/2020 12:00,-12,116,14.36
13/11/2020 12:00,-12,120,13.77
13/11/2020 12:00,-12,124,14.02
13/11/2020 12:00,-12,128,14.12
14/11/2020 12:00,-36,112,8.74
14/11/2020 12:00,-36,116,9.02
14/11/2020 12:00,-36,120,9.42
14/11/2020 12:00,-36,124,9.89
14/11/2020 12:00,-36,128,10.31
14/11/2020 12:00,-32,112,9.94
14/11/2020 12:00,-32,116,10.51
14/11/2020 12:00,-32,120,11.74
14/11/2020 12:00,-32,124,10.96
14/11/2020 12:00,-32,128,11.07
14/11/2020 12:00,-28,112,11.87
14/11/2020 12:00,-28,116,12.38
14/11/2020 12:00,-28,120,12.53
14/11/2020 12:00,-28,124,12.53
14/11/2020 12:00,-28,128,11.69
14/11/2020 12:00,-24,112,12.88
14/11/2020 12:00,-24,116,12.99
14/11/2020 12:00,-24,120,13.34
14/11/2020 12:00,-24,124,13.23
14/11/2020 12:00,-24,128,13.51
14/11/2020 12:00,-20,112,13.27
14/11/2020 12:00,-20,116,13.99
14/11/2020 12:00,-20,120,14.2
14/11/2020 12:00,-20,124,14.18
14/11/2020 12:00,-20,128,13.87
14/11/2020 12:00,-16,112,13.98
14/11/2020 12:00,-16,116,13.59
14/11/2020 12:00,-16,120,13.56
14/11/2020 12:00,-16,124,14.17
14/11/2020 12:00,-16,128,14.19
