date,latitude,longitude,uv_index
2020-01-19 12:00:00,-36,116,11.37
2020-01-19 12:00:00,-36,120,11.15
2020-01-19 12:00:00,-36,124,11.2
2020-01-19 12:00:00,-36,128,11.46
2020-01-19 12:00:00,-32,112,13.67
2020-01-19 12:00:00,-32,116,13.62
2020-01-19 12:00:00,-32,120,13.18
2020-01-19 12:00:00,-32,124,12.23
2020-01-19 12:00:00,-32,128,12.14
2020-01-19 12:00:00,-28,112,13.72
2020-01-19 12:00:00,-28,116,14.44
2020-01-19 12:00:00,-28,120,14.73
2020-01-19 12:00:00,-28,124,14.57
2020-01-19 12:00:00,-28,128,14.52
2020-01-19 12:00:00,-24,112,14.63
2020-01-19 12:00:00,-24,116,15.3
2020-01-19 12:00:00,-24,120,15.13
2020-01-19 12:00:00,-24,124,14.88
2020-01-19 12:00:00,-24,128,14.24
2020-01-19 12:00:00,-20,112,15.28
2020-01-19 12:00:00,-20,116,15.75
2020-01-19 12:00:00,-20,120,15.05
2020-01-19 12:00:00,-20,124,14.87
2020-01-19 12:00:00,-20,128,14.52
2020-01-19 12:00:00,-16,112,14.0
2020-01-19 12:00:00,-16,116,14.99
2020-01-19 12:00:00,-16,120,15.59
2020-01-19 12:00:00,-16,124,14.76
2020-01-19 12:00:00,-16,128,14.37
2020-01-19 12:00:00,-12,112,14.41
2020-01-19 12:00:00,-12,116,14.68
2020-01-19 12:00:00,-12,120,14.87
2020-01-19 12:00:00,-12,124,14.36
2020-01-19 12:00:00,-12,128,14.37
2020-01-20 12:00:00,-36,112,12.18
2020-01-20 12:00:00,-36,116,11.98
2020-01-20 12:00:00,-36,120,11.08
2020-01-20 12:00:00,-36,124,11.37
2020-01-20 12:00:00,-36,128,11.43
2020-01-20 12:00:00,-32,112,13.2
2020-01-20 12:00:00,-32,116,13.31
2020-01-20 12:00:00,-32,120,13.19
2020-01-20 12:00:00,-32,124,12.53
2020-01-20 12:00:00,-32,128,12.27
2020-01-20 12:00:00,-28,112,14.77
2020-01-20 12:00:00,-28,116,14.89
2020-01-20 12:00:00,-28,120,14.43
2020-01-20 12:00:00,-28,124,13.97
2020-01-20 12:00:00,-28,128,13.55
2020-01-20 12:00:00,-24,112,14.14
2020-01-20 12:00:00,-24,116,14.54
2020-01-20 12:00:00,-24,120,15.08
2020-01-20 12:00:00,-24,124,15.28
2020-01-20 12:00:00,-24,128,15.09
2020-01-20 12:00:00,-20,112,14.9
2020-01-20 12:00:00,-20,116,15.04
2020-01-20 12:00:00,-20,120,14.86
2020-01-20 12:00:00,-20,124,15.26
2020-01-20 12:00:00,-20,128,14.9
2020-01-20 12:00:00,-16,112,14.46
2020-01-20 12:00:00,-16,116,14.33
2020-01-20 12:00:00,-16,120,16.2
2020-01-20 12:00:00,-16,124,15.93
2020-01-20 12:00:00,-16,128,14.3
2020-01-20 12:00:00,-12,112,14.63
2020-01-20 12:00:00,-12,116,15.55
2020-01-20 12:00:00,-12,120,14.62
2020-01-20 12:00:00,-12,124,14.34
2020-01-20 12:00:00,-12,128,14.82
2020-01-21 12:00:00,-36,112,11.97
2020-01-21 12:00:00,-36,116,11.58
2020-01-21 12:00:00,-36,120,11.08
2020-01-21 12:00:00,-36,124,10.9
2020-01-21 12:00:00,-36,128,11.2
2020-01-21 12:00:00,-32,112,13.11
2020-01-21 12:00:00,-32,116,12.38
2020-01-21 12:00:00,-32,120,12.74
2020-01-21 12:00:00,-32,124,13.08
2020-01-21 12:00:00,-32,128,12.9
2020-01-21 12:00:00,-28,112,14.62
2020-01-21 12:00:00,-28,116,15.06
2020-01-21 12:00:00,-28,120,14.59
2020-01-21 12:00:00,-28,124,14.16
2020-01-21 12:00:00,-28,128,13.76
2020-01-21 12:00:00,-24,112,14.02
2020-01-21 12:00:00,-24,116,14.47
2020-01-21 12:00:00,-24,120,15.19
2020-01-21 12:00:00,-24,124,15.13
2020-01-21 12:00:00,-24,128,15.32
2020-01-21 12:00:00,-20,112,14.28
2020-01-21 12:00:00,-20,116,14.79
2020-01-21 12:00:00,-20,120,14.53
2020-01-21 12:00:00,-20,124,14.5
2020-01-21 12:00:00,-20,128,15.27
2020-01-21 12:00:00,-16,112,15.02
2020-01-21 12:00:00,-16,116,14.42
2020-01-21 12:00:00,-16,120,14.83
2020-01-21 12:00:00,-16,124,14.61
2020-01-21 12:00:00,-16,128,16.01
2020-01-21 12:00:00,-12,112,14.83
2020-01-21 12:00:00,-12,116,15.25
2020-01-21 12:00:00,-12,120,14.94
2020-01-21 12:00:00,-12,124,14.42
2020-01-21 12:00:00,-12,128,14.92
2020-01-22 12:00:00,-36,112,12.19
2020-01-22 12:00:00,-36,116,12.17
2020-01-22 12:00:00,-36,120,11.89
2020-01-22 12:00:00,-36,124,11.62
2020-01-22 12:00:00,-36,128,11.07
2020-01-22 12:00:00,-32,112,13.32
2020-01-22 12:00:00,-32,116,13.12
2020-01-22 12:00:00,-32,120,13.0
2020-01-22 12:00:00,-32,124,12.93
2020-01-22 12:00:00,-32,128,12.31
2020-01-22 12:00:00,-28,112,14.18
2020-01-22 12:00:00,-28,116,14.63
2020-01-22 12:00:00,-28,120,14.2
2020-01-22 12:00:00,-28,124,13.42
2020-01-22 12:00:00,-28,128,13.78
2020-01-22 12:00:00,-24,112,14.24
2020-01-22 12:00:00,-24,116,14.65
2020-01-22 12:00:00,-24,120,15.24
2020-01-22 12:00:00,-24,124,15.73
2020-01-22 12:00:00,-24,128,16.01
2020-01-22 12:00:00,-20,112,15.03
2020-01-22 12:00:00,-20,116,14.65
2020-01-22 12:00:00,-20,120,14.85
2020-01-22 12:00:00,-20,124,15.24
2020-01-22 12:00:00,-20,128,14.75
2020-01-22 12:00:00,-16,112,14.52
2020-01-22 12:00:00,-16,116,14.51
2020-01-22 12:00:00,-16,120,14.54
2020-01-22 12:00:00,-16,124,14.5
2020-01-22 12:00:00,-16,128,14.84
2020-01-22 12:00:00,-12,112,14.41
2020-01-22 12:00:00,-12,116,14.18
2020-01-22 12:00:00,-12,120,14.17
2020-01-22 12:00:00,-12,124,14.21
2020-01-22 12:00:00,-12,128,15.28
2020-01-23 12:00:00,-36,112,11.94
2020-01-23 12:00:00,-36,116,12.01
2020-01-23 12:00:00,-36,120,12.07
2020-01-23 12:00:00,-36,124,11.69
2020-01-23 12:00:00,-36,128,11.56
2020-01-23 12:00:00,-32,112,12.69
2020-01-23 12:00:00,-32,116,12.71
2020-01-23 12:00:00,-32,120,13.06
2020-01-23 12:00:00,-32,124,12.79
2020-01-23 12:00:00,-32,128,12.49
2020-01-23 12:00:00,-28,112,13.16
2020-01-23 12:00:00,-28,116,13.22
2020-01-23 12:00:00,-28,120,13.37
2020-01-23 12:00:00,-28,124,13.55
2020-01-23 12:00:00,-28,128,13.88
2020-01-23 12:00:00,-24,112,14.68
2020-01-23 12:00:00,-24,116,14.29
2020-01-23 12:00:00,-24,120,14.4
2020-01-23 12:00:00,-24,124,14.9
2020-01-23 12:00:00,-24,128,14.88
2020-01-23 12:00:00,-20,112,15.4
2020-01-23 12:00:00,-20,116,14.95
2020-01-23 12:00:00,-20,120,14.83
2020-01-23 12:00:00,-20,124,14.97
2020-01-23 12:00:00,-20,128,15.44
2020-01-23 12:00:00,-16,112,15.34
2020-01-23 12:00:00,-16,116,15.46
2020-01-23 12:00:00,-16,120,15.31
2020-01-23 12:00:00,-16,124,14.52
2020-01-23 12:00:00,-16,128,14.62
2020-01-23 12:00:00,-12,112,14.77
2020-01-23 12:00:00,-12,116,14.31
2020-01-23 12:00:00,-12,120,14.34
2020-01-23 12:00:00,-12,124,14.55
2020-01-23 12:00:00,-12,128,14.51
2020-01-24 12:00:00,-36,112,12.85
2020-01-24 12:00:00,-36,116,12.23
2020-01-24 12:00:00,-36,120,12.25
2020-01-24 12:00:00,-36,124,13.02
2020-01-24 12:00:00,-36,128,12.95
2020-01-24 12:00:00,-32,112,13.4
2020-01-24 12:00:00,-32,116,13.22
2020-01-24 12:00:00,-32,120,13.33
2020-01-24 12:00:00,-32,124,13.1
2020-01-24 12:00:00,-32,128,13.19
2020-01-24 12:00:00,-28,112,13.5
2020-01-24 12:00:00,-28,116,14.13
2020-01-24 12:00:00,-28,120,14.23
2020-01-24 12:00:00,-28,124,14.11
2020-01-24 12:00:00,-28,128,13.76
2020-01-24 12:00:00,-24,112,14.7
2020-01-24 12:00:00,-24,116,14.34
2020-01-24 12:00:00,-24,120,14.38
2020-01-24 12:00:00,-24,124,14.74
2020-01-24 12:00:00,-24,128,15.09
2020-01-24 12:00:00,-20,112,14.65
2020-01-24 12:00:00,-20,116,15.03
2020-01-24 12:00:00,-20,120,15.32
2020-01-24 12:00:00,-20,124,15.37
2020-01-24 12:00:00,-20,128,15.66
2020-01-24 12:00:00,-16,112,14.97
2020-01-24 12:00:00,-16,116,15.41
2020-01-24 12:00:00,-16,120,15.01
2020-01-24 12:00:00,-16,124,15.29
2020-01-24 12:00:00,-16,128,16.0
2020-01-24 12:00:00,-12,112,14.94
2020-01-24 12:00:00,-12,116,14.85
2020-01-24 12:00:00,-12,120,14.01
2020-01-24 12:00:00,-12,124,14.41
2020-01-24 12:00:00,-12,128,15.09
2020-01-25 12:00:00,-36,112,13.98
2020-01-25 12:00:00,-36,116,13.15
2020-01-25 12:00:00,-36,120,12.57
2020-01-25 12:00:00,-36,124,11.9
2020-01-25 12:00:00,-36,128,12.35
2020-01-25 12:00:00,-32,112,14.13
2020-01-25 12:00:00,-32,116,13.97
2020-01-25 12:00:00,-32,120,13.6
2020-01-25 12:00:00,-32,124,13.17
2020-01-25 12:00:00,-32,128,12.7
2020-01-25 12:00:00,-28,112,14.24
2020-01-25 12:00:00,-28,116,14.51
2020-01-25 12:00:00,-28,120,14.25
2020-01-25 12:00:00,-28,124,13.46
2020-01-25 12:00:00,-28,128,13.76
2020-01-25 12:00:00,-24,112,14.3
2020-01-25 12:00:00,-24,116,14.27
2020-01-25 12:00:00,-24,120,14.05
2020-01-25 12:00:00,-24,124,14.57
2020-01-25 12:00:00,-24,128,15.2
2020-01-25 12:00:00,-20,112,14.4
2020-01-25 12:00:00,-20,116,14.86
2020-01-25 12:00:00,-20,120,15.34
2020-01-25 12:00:00,-20,124,16.03
2020-01-25 12:00:00,-20,128,15.87
2020-01-25 12:00:00,-16,112,14.98
2020-01-25 12:00:00,-16,116,14.4
2020-01-25 12:00:00,-16,120,14.85
2020-01-25 12:00:00,-16,124,15.39
2020-01-25 12:00:00,-16,128,15.57
2020-01-25 12:00:00,-12,112,14.54
2020-01-25 12:00:00,-12,116,14.51
2020-01-25 12:00:00,-12,120,14.25
2020-01-25 12:00:00,-12,124,14.34
2020-01-25 12:00:00,-12,128,15.22
2020-01-26 12:00:00,-36,112,13.32
2020-01-26 12:00:00,-36,116,13.51
2020-01-26 12:00:00,-36,120,13.89
2020-01-26 12:00:00,-36,124,13.47
2020-01-26 12:00:00,-36,128,12.78
2020-01-26 12:00:00,-32,112,13.67
2020-01-26 12:00:00,-32,116,13.03
2020-01-26 12:00:00,-32,120,13.15
2020-01-26 12:00:00,-32,124,13.43
2020-01-26 12:00:00,-32,128,13.61
2020-01-26 12:00:00,-28,112,14.38
2020-01-26 12:00:00,-28,116,15.32
2020-01-26 12:00:00,-28,120,14.99
2020-01-26 12:00:00,-28,124,13.79
2020-01-26 12:00:00,-28,128,13.07
2020-01-26 12:00:00,-24,112,14.38
2020-01-26 12:00:00,-24,116,14.2
2020-01-26 12:00:00,-24,120,14.12
2020-01-26 12:00:00,-24,124,14.89
2020-01-26 12:00:00,-24,128,15.5
2020-01-26 12:00:00,-20,112,13.99
2020-01-26 12:00:00,-20,116,15.26
2020-01-26 12:00:00,-20,120,16.81
2020-01-26 12:00:00,-20,124,15.94
2020-01-26 12:00:00,-20,128,15.41
2020-01-26 12:00:00,-16,112,14.69
2020-01-26 12:00:00,-16,116,15.09
2020-01-26 12:00:00,-16,120,15.12
2020-01-26 12:00:00,-16,124,15.36
2020-01-26 12:00:00,-16,128,15.78
2020-01-26 12:00:00,-12,112,14.2
2020-01-26 12:00:00,-12,116,14.31
2020-01-26 12:00:00,-12,120,14.49
2020-01-26 12:00:00,-12,124,15.45
2020-01-26 12:00:00,-12,128,16.12
2020-01-27 12:00:00,-36,112,12.65
2020-01-27 12:00:00,-36,116,12.57
2020-01-27 12:00:00,-36,120,13.01
2020-01-27 12:00:00,-36,124,12.81
2020-01-27 12:00:00,-36,128,12.98
2020-01-27 12:00:00,-32,112,13.05
2020-01-27 12:00:00,-32,116,14.29
2020-01-27 12:00:00,-32,120,14.31
2020-01-27 12:00:00,-32,124,14.11
2020-01-27 12:00:00,-32,128,14.29
2020-01-27 12:00:00,-28,112,13.99
2020-01-27 12:00:00,-28,116,14.51
2020-01-27 12:00:00,-28,120,14.96
2020-01-27 12:00:00,-28,124,14.51
2020-01-27 12:00:00,-28,128,14.04
2020-01-27 12:00:00,-24,112,14.27
2020-01-27 12:00:00,-24,116,14.33
2020-01-27 12:00:00,-24,120,15.02
2020-01-27 12:00:00,-24,124,15.05
2020-01-27 12:00:00,-24,128,15.07
2020-01-27 12:00:00,-20,112,15.05
2020-01-27 12:00:00,-20,116,15.61
2020-01-27 12:00:00,-20,120,15.5
2020-01-27 12:00:00,-20,124,15.24
2020-01-27 12:00:00,-20,128,15.18
2020-01-27 12:00:00,-16,112,14.94
2020-01-27 12:00:00,-16,116,15.28
2020-01-27 12:00:00,-16,120,15.06
2020-01-27 12:00:00,-16,124,15.8
2020-01-27 12:00:00,-16,128,15.85
2020-01-27 12:00:00,-12,112,14.99
2020-01-27 12:00:00,-12,116,14.95
2020-01-27 12:00:00,-12,120,15.32
2020-01-27 12:00:00,-12,124,14.93
2020-01-27 12:00:00,-12,128,15.0
2020-01-28 12:00:00,-36,112,12.73
2020-01-28 12:00:00,-36,116,12.87
2020-01-28 12:00:00,-36,120,12.96
2020-01-28 12:00:00,-36,124,13.08
2020-01-28 12:00:00,-36,128,13.22
2020-01-28 12:00:00,-32,112,13.41
2020-01-28 12:00:00,-32,116,13.82
2020-01-28 12:00:00,-32,120,14.08
2020-01-28 12:00:00,-32,124,13.66
2020-01-28 12:00:00,-32,128,13.41
2020-01-28 12:00:00,-28,112,14.0
2020-01-28 12:00:00,-28,116,14.59
2020-01-28 12:00:00,-28,120,14.85
2020-01-28 12:00:00,-28,124,14.46
2020-01-28 12:00:00,-28,128,14.44
2020-01-28 12:00:00,-24,112,15.0
2020-01-28 12:00:00,-24,116,15.02
2020-01-28 12:00:00,-24,120,15.51
2020-01-28 12:00:00,-24,124,15.15
2020-01-28 12:00:00,-24,128,15.01
2020-01-28 12:00:00,-20,112,15.31
2020-01-28 12:00:00,-20,116,15.84
2020-01-28 12:00:00,-20,120,15.83
2020-01-28 12:00:00,-20,124,15.45
2020-01-28 12:00:00,-20,128,15.44
2020-01-28 12:00:00,-16,112,15.43
2020-01-28 12:00:00,-16,116,16.24
2020-01-28 12:00:00,-16,120,16.16
2020-01-28 12:00:00,-16,124,14.65
2020-01-28 12:00:00,-16,128,14.46
2020-01-28 12:00:00,-12,112,14.8
2020-01-28 12:00:00,-12,116,14.42
2020-01-28 12:00:00,-12,120,14.35
2020-01-28 12:00:00,-12,124,14.53
2020-01-28 12:00:00,-12,128,14.57
2020-01-29 12:00:00,-36,112,12.13
2020-01-29 12:00:00,-36,116,12.27
2020-01-29 12:00:00,-36,120,12.81
2020-01-29 12:00:00,-36,124,12.72
2020-01-29 12:00:00,-36,128,12.59
2020-01-29 12:00:00,-32,112,12.84
2020-01-29 12:00:00,-32,116,13.2
2020-01-29 12:00:00,-32,120,14.2
2020-01-29 12:00:00,-32,124,13.13
2020-01-29 12:00:00,-32,128,13.35
2020-01-29 12:00:00,-28,112,13.21
2020-01-29 12:00:00,-28,116,14.2
2020-01-29 12:00:00,-28,120,14.63
2020-01-29 12:00:00,-28,124,14.67
2020-01-29 12:00:00,-28,128,14.86
2020-01-29 12:00:00,-24,112,15.18
2020-01-29 12:00:00,-24,116,16.28
2020-01-29 12:00:00,-24,120,16.52
2020-01-29 12:00:00,-24,124,15.43
2020-01-29 12:00:00,-24,128,14.78
2020-01-29 12:00:00,-20,112,14.82
2020-01-29 12:00:00,-20,116,14.77
2020-01-29 12:00:00,-20,120,15.35
2020-01-29 12:00:00,-20,124,14.96
2020-01-29 12:00:00,-20,128,14.37
2020-01-29 12:00:00,-16,112,14.91
2020-01-29 12:00:00,-16,116,15.17
2020-01-29 12:00:00,-16,120,15.9
2020-01-29 12:00:00,-16,124,15.28
2020-01-29 12:00:00,-16,128,14.72
2020-01-29 12:00:00,-12,112,14.63
2020-01-29 12:00:00,-12,116,14.11
2020-01-29 12:00:00,-12,120,14.54
2020-01-29 12:00:00,-12,124,14.77
2020-01-29 12:00:00,-12,128,15.1
2020-01-30 12:00:00,-36,112,10.12
2020-01-30 12:00:00,-36,116,9.95
2020-01-30 12:00:00,-36,120,12.26
2020-01-30 12:00:00,-36,124,12.31
2020-01-30 12:00:00,-36,128,12.99
2020-01-30 12:00:00,-32,112,10.6
2020-01-30 12:00:00,-32,116,13.68
2020-01-30 12:00:00,-32,120,14.4
2020-01-30 12:00:00,-32,124,13.72
2020-01-30 12:00:00,-32,128,13.18
2020-01-30 12:00:00,-28,112,13.78
2020-01-30 12:00:00,-28,116,14.5
2020-01-30 12:00:00,-28,120,14.45
2020-01-30 12:00:00,-28,124,14.73
2020-01-30 12:00:00,-28,128,14.29
2020-01-30 12:00:00,-24,112,14.7
2020-01-30 12:00:00,-24,116,15.29
2020-01-30 12:00:00,-24,120,15.37
2020-01-30 12:00:00,-24,124,14.75
2020-01-30 12:00:00,-24,128,15.46
2020-01-30 12:00:00,-20,112,14.4
2020-01-30 12:00:00,-20,116,14.51
2020-01-30 12:00:00,-20,120,14.68
2020-01-30 12:00:00,-20,124,14.54
2020-01-30 12:00:00,-20,128,14.94
2020-01-30 12:00:00,-16,112,15.29
2020-01-30 12:00:00,-16,116,14.54
2020-01-30 12:00:00,-16,120,15.04
2020-01-30 12:00:00,-16,124,15.08
2020-01-30 12:00:00,-16,128,15.16
2020-01-30 12:00:00,-12,112,16.67
2020-01-30 12:00:00,-12,116,15.82
2020-01-30 12:00:00,-12,120,15.07
2020-01-30 12:00:00,-12,124,15.03
2020-01-30 12:00:00,-12,128,14.44
2020-01-31 12:00:00,-36,112,10.45
2020-01-31 12:00:00,-36,116,11.02
2020-01-31 12:00:00,-36,120,10.32
2020-01-31 12:00:00,-36,124,10.5
2020-01-31 12:00:00,-36,128,11.75
2020-01-31 12:00:00,-32,112,11.86
2020-01-31 12:00:00,-32,116,11.73
2020-01-31 12:00:00,-32,120,11.83
2020-01-31 12:00:00,-32,124,12.92
2020-01-31 12:00:00,-32,128,13.22
2020-01-31 12:00:00,-28,112,13.9
2020-01-31 12:00:00,-28,116,13.87
2020-01-31 12:00:00,-28,120,13.45
2020-01-31 12:00:00,-28,124,13.66
2020-01-31 12:00:00,-28,128,13.28
2020-01-31 12:00:00,-24,112,13.98
2020-01-31 12:00:00,-24,116,14.11
2020-01-31 12:00:00,-24,120,14.55
2020-01-31 12:00:00,-24,124,14.92
2020-01-31 12:00:00,-24,128,15.13
2020-01-31 12:00:00,-20,112,14.99
2020-01-31 12:00:00,-20,116,13.68
2020-01-31 12:00:00,-20,120,14.44
2020-01-31 12:00:00,-20,124,15.58
2020-01-31 12:00:00,-20,128,15.03
2020-01-31 12:00:00,-16,112,16.02
2020-01-31 12:00:00,-16,116,14.48
2020-01-31 12:00:00,-16,120,14.13
2020-01-31 12:00:00,-16,124,14.61
2020-01-31 12:00:00,-16,128,14.22
2020-01-31 12:00:00,-12,112,15.1
2020-01-31 12:00:00,-12,116,14.48
2020-01-31 12:00:00,-12,120,14.53
2020-01-31 12:00:00,-12,124,15.94
2020-01-31 12:00:00,-12,128,15.84
2020-02-01 12:00:00,-36,112,10.66
2020-02-01 12:00:00,-36,116,11.1
2020-02-01 12:00:00,-36,120,11.7
2020-02-01 12:00:00,-36,124,11.61
2020-02-01 12:00:00,-36,128,12.17
2020-02-01 12:00:00,-32,112,12.58
2020-02-01 12:00:00,-32,116,12.41
2020-02-01 12:00:00,-32,120,13.0
2020-02-01 12:00:00,-32,124,13.35
2020-02-01 12:00:00,-32,128,13.26
2020-02-01 12:00:00,-28,112,13.63
2020-02-01 12:00:00,-28,116,14.9
2020-02-01 12:00:00,-28,120,15.2
2020-02-01 12:00:00,-28,124,13.9
2020-02-01 12:00:00,-28,128,14.55
2020-02-01 12:00:00,-24,112,14.64
2020-02-01 12:00:00,-24,116,14.42
2020-02-01 12:00:00,-24,120,14.37
2020-02-01 12:00:00,-24,124,14.97
2020-02-01 12:00:00,-24,128,15.21
2020-02-01 12:00:00,-20,112,15.83
2020-02-01 12:00:00,-20,116,14.16
2020-02-01 12:00:00,-20,120,14.55
2020-02-01 12:00:00,-20,124,14.94
2020-02-01 12:00:00,-20,128,14.95
2020-02-01 12:00:00,-16,112,15.27
2020-02-01 12:00:00,-16,116,14.46
2020-02-01 12:00:00,-16,120,15.22
2020-02-01 12:00:00,-16,124,14.98
2020-02-01 12:00:00,-16,128,14.94
2020-02-01 12:00:00,-12,112,15.18
2020-02-01 12:00:00,-12,116,14.38
2020-02-01 12:00:00,-12,120,14.3
2020-02-01 12:00:00,-12,124,14.54
2020-02-01 12:00:00,-12,128,15.14
2020-02-02 12:00:00,-36,112,12.12
2020-02-02 12:00:00,-36,116,12.23
2020-02-02 12:00:00,-36,120,12.16
2020-02-02 12:00:00,-36,124,12.06
2020-02-02 12:00:00,-36,128,12.14
2020-02-02 12:00:00,-32,112,12.95
2020-02-02 12:00:00,-32,116,13.25
2020-02-02 12:00:00,-32,120,13.07
2020-02-02 12:00:00,-32,124,13.29
2020-02-02 12:00:00,-32,128,13.66
2020-02-02 12:00:00,-28,112,13.82
2020-02-02 12:00:00,-28,116,15.04
2020-02-02 12:00:00,-28,120,15.1
2020-02-02 12:00:00,-28,124,15.26
2020-02-02 12:00:00,-28,128,14.97
2020-02-02 12:00:00,-24,112,15.3
2020-02-02 12:00:00,-24,116,14.43
2020-02-02 12:00:00,-24,120,15.09
2020-02-02 12:00:00,-24,124,14.74
2020-02-02 12:00:00,-24,128,15.41
2020-02-02 12:00:00,-20,112,15.19
2020-02-02 12:00:00,-20,116,14.36
2020-02-02 12:00:00,-20,120,14.53
2020-02-02 12:00:00,-20,124,14.73
2020-02-02 12:00:00,-20,128,14.88
2020-02-02 12:00:00,-16,112,14.57
2020-02-02 12:00:00,-16,116,15.07
2020-02-02 12:00:00,-16,120,15.5
2020-02-02 12:00:00,-16,124,15.24
2020-02-02 12:00:00,-16,128,15.96
2020-02-02 12:00:00,-12,112,16.09
2020-02-02 12:00:00,-12,116,14.79
2020-02-02 12:00:00,-12,120,14.42
2020-02-02 12:00:00,-12,124,14.67
2020-02-02 12:00:00,-12,128,15.0
2020-02-03 12:00:00,-36,112,12.28
2020-02-03 12:00:00,-36,116,12.4
2020-02-03 12:00:00,-36,120,12.21
2020-02-03 12:00:00,-36,124,12.04
2020-02-03 12:00:00,-36,128,12.15
2020-02-03 12:00:00,-32,112,13.05
2020-02-03 12:00:00,-32,116,13.98
2020-02-03 12:00:00,-32,120,13.69
2020-02-03 12:00:00,-32,124,12.95
2020-02-03 12:00:00,-32,128,12.83
2020-02-03 12:00:00,-28,112,16.09
2020-02-03 12:00:00,-28,116,15.34
2020-02-03 12:00:00,-28,120,15.02
2020-02-03 12:00:00,-28,124,14.86
2020-02-03 12:00:00,-28,128,14.57
2020-02-03 12:00:00,-24,112,16.15
2020-02-03 12:00:00,-24,116,16.11
2020-02-03 12:00:00,-24,120,15.6
2020-02-03 12:00:00,-24,124,15.79
2020-02-03 12:00:00,-24,128,14.39
2020-02-03 12:00:00,-20,112,14.04
2020-02-03 12:00:00,-20,116,14.73
2020-02-03 12:00:00,-20,120,15.93
2020-02-03 12:00:00,-20,124,14.44
2020-02-03 12:00:00,-20,128,15.96
2020-02-03 12:00:00,-16,112,15.21
2020-02-03 12:00:00,-16,116,15.81
2020-02-03 12:00:00,-16,120,15.7
2020-02-03 12:00:00,-16,124,15.19
2020-02-03 12:00:00,-16,128,15.86
2020-02-03 12:00:00,-12,112,15.5
2020-02-03 12:00:00,-12,116,16.18
2020-02-03 12:00:00,-12,120,15.77
2020-02-03 12:00:00,-12,124,14.96
2020-02-03 12:00:00,-12,128,14.97
2020-02-04 12:00:00,-36,112,11.79
2020-02-04 12:00:00,-36,116,12.24
2020-02-04 12:00:00,-36,120,12.08
2020-02-04 12:00:00,-36,124,11.86
2020-02-04 12:00:00,-36,128,11.49
2020-02-04 12:00:00,-32,112,12.62
2020-02-04 12:00:00,-32,116,13.4
2020-02-04 12:00:00,-32,120,13.68
2020-02-04 12:00:00,-32,124,13.14
2020-02-04 12:00:00,-32,128,12.69
2020-02-04 12:00:00,-28,112,14.58
2020-02-04 12:00:00,-28,116,14.19
2020-02-04 12:00:00,-28,120,14.07
2020-02-04 12:00:00,-28,124,14.23
2020-02-04 12:00:00,-28,128,14.14
2020-02-04 12:00:00,-24,112,14.6
2020-02-04 12:00:00,-24,116,15.33
2020-02-04 12:00:00,-24,120,15.2
2020-02-04 12:00:00,-24,124,14.6
2020-02-04 12:00:00,-24,128,14.48
2020-02-04 12:00:00,-20,112,14.83
2020-02-04 12:00:00,-20,116,15.09
2020-02-04 12:00:00,-20,120,14.82
2020-02-04 12:00:00,-20,124,15.73
2020-02-04 12:00:00,-20,128,15.75
2020-02-04 12:00:00,-16,112,14.93
2020-02-04 12:00:00,-16,116,15.48
2020-02-04 12:00:00,-16,120,15.23
2020-02-04 12:00:00,-16,124,15.72
2020-02-04 12:00:00,-16,128,15.66
2020-02-04 12:00:00,-12,112,15.18
2020-02-04 12:00:00,-12,116,14.71
2020-02-04 12:00:00,-12,120,15.18
2020-02-04 12:00:00,-12,124,15.41
2020-02-04 12:00:00,-12,128,15.6
2020-02-05 12:00:00,-36,112,11.78
2020-02-05 12:00:00,-36,116,11.84
2020-02-05 12:00:00,-36,120,11.63
2020-02-05 12:00:00,-36,124,11.63
2020-02-05 12:00:00,-36,128,11.43
2020-02-05 12:00:00,-32,112,13.28
2020-02-05 12:00:00,-32,116,13.66
2020-02-05 12:00:00,-32,120,13.49
2020-02-05 12:00:00,-32,124,12.99
2020-02-05 12:00:00,-32,128,12.72
2020-02-05 12:00:00,-28,112,13.55
2020-02-05 12:00:00,-28,116,13.96
2020-02-05 12:00:00,-28,120,14.68
2020-02-05 12:00:00,-28,124,14.68
2020-02-05 12:00:00,-28,128,14.15
2020-02-05 12:00:00,-24,112,14.21
2020-02-05 12:00:00,-24,116,14.93
2020-02-05 12:00:00,-24,120,16.11
2020-02-05 12:00:00,-24,124,15.18
2020-02-05 12:00:00,-24,128,14.51
2020-02-05 12:00:00,-20,112,15.36
2020-02-05 12:00:00,-20,116,15.35
2020-02-05 12:00:00,-20,120,15.72
2020-02-05 12:00:00,-20,124,15.48
2020-02-05 12:00:00,-20,128,15.0
2020-02-05 12:00:00,-16,112,15.13
2020-02-05 12:00:00,-16,116,15.09
2020-02-05 12:00:00,-16,120,16.1
2020-02-05 12:00:00,-16,124,16.67
2020-02-05 12:00:00,-16,128,16.14
2020-02-05 12:00:00,-12,112,14.95
2020-02-05 12:00:00,-12,116,15.13
2020-02-05 12:00:00,-12,120,15.47
2020-02-05 12:00:00,-12,124,15.48
2020-02-05 12:00:00,-12,128,15.75
2020-02-06 12:00:00,-36,112,11.71
2020-02-06 12:00:00,-36,116,11.67
2020-02-06 12:00:00,-36,120,11.7
2020-02-06 12:00:00,-36,124,11.78
2020-02-06 12:00:00,-36,128,11.43
2020-02-06 12:00:00,-32,112,12.41
