date,city,latitude,longitude,uv_index
2020-06-14 12:00:00,Australind,-33.279,115.715,2.42
2020-06-14 12:00:00,Bakers Hill,-31.751,116.455,2.7199999999999998
2020-06-14 12:00:00,Bentley,-32.001,115.924,2.66
2020-06-14 12:00:00,Beverley,-32.109,116.926,2.67
2020-06-14 12:00:00,Bindoon,-31.38,116.097,2.75
2020-06-14 12:00:00,Binningup,-33.149,115.689,2.46
2020-06-14 12:00:00,Boddington,-32.802,116.471,2.5300000000000002
2020-06-14 12:00:00,Boyanup,-33.486,115.73,2.42
2020-06-14 12:00:00,Bridgetown,-33.958,116.138,2.34
2020-06-14 12:00:00,Broome,-17.962,122.236,6.25
2020-06-14 12:00:00,Bullsbrook,-31.663,116.03,2.73
2020-06-14 12:00:00,Bunbury,-33.333,115.633,2.42
2020-06-14 12:00:00,Busselton,-33.648,115.346,2.37
2020-06-14 12:00:00,Cannington,-32.017,115.95,2.66
2020-06-14 12:00:00,Capel,-33.557,115.57,2.36
2020-06-14 12:00:00,Carnarvon,-24.867,113.661,4.02
2020-06-14 12:00:00,Chidlow,-31.857,116.272,2.7199999999999998
2020-06-14 12:00:00,Collie,-33.363,116.156,2.43
2020-06-14 12:00:00,Cowaramup,-33.85,115.11,2.35
2020-06-14 12:00:00,Dampier,-20.66,116.71,5.55
2020-06-14 12:00:00,Denmark,-34.96,117.353,2.23
2020-06-14 12:00:00,Derby,-17.306,123.634,6.55
2020-06-14 12:00:00,Dongara,-29.251,114.934,2.9699999999999998
2020-06-14 12:00:00,Donnybrook,-33.58,115.82,2.37
2020-06-14 12:00:00,Drummond Cove,-28.673000000000002,114.613,3.2
2020-06-14 12:00:00,Dunsborough,-33.617,115.1,2.39
2020-06-14 12:00:00,Esperance,-33.861,121.892,2.35
2020-06-14 12:00:00,Exmouth,-21.933,114.128,5.29
2020-06-14 12:00:00,Fitzroy Crossing,-18.194,125.567,6.48
2020-06-14 12:00:00,Fremantle,-32.057,115.744,2.68
2020-06-14 12:00:00,Geraldton,-28.774,114.609,3.13
2020-06-14 12:00:00,Halls Creek,-18.23,127.67,6.61
2020-06-14 12:00:00,Harvey,-33.08,115.89,2.47
2020-06-14 12:00:00,Jarrahdale,-32.339,116.062,2.63
2020-06-14 12:00:00,Jurien Bay,-30.297,115.042,2.86
2020-06-14 12:00:00,Kalbarri,-27.71,114.16,3.43
2020-06-14 12:00:00,Kalgoorlie,-30.749,121.466,2.75
2020-06-14 12:00:00,Kambalda,-31.2,121.67,2.68
2020-06-14 12:00:00,Kambalda West,-31.211,121.713,2.68
2020-06-14 12:00:00,Karratha,-20.736,116.846,5.55
2020-06-14 12:00:00,Katanning,-33.691,117.555,2.4
2020-06-14 12:00:00,Kojonup,-33.84,117.15,2.35
2020-06-14 12:00:00,Kununurra,-15.774000000000001,128.739,6.68
2020-06-14 12:00:00,Kwinana,-32.239,115.77,2.66
2020-06-14 12:00:00,Leschenault,-33.245,115.735,2.46
2020-06-14 12:00:00,Lesmurdie,-31.994,116.05,2.71
2020-06-14 12:00:00,Little Grove,-35.07,117.87,2.2
2020-06-14 12:00:00,Lower Chittering,-31.556,116.087,2.73
2020-06-14 12:00:00,Lower King,-34.958,117.938,2.22
2020-06-14 12:00:00,Mandurah,-32.529,115.723,2.56
2020-06-14 12:00:00,Manjimup,-34.241,116.146,2.31
2020-06-14 12:00:00,Margaret River,-33.955,115.075,2.35
2020-06-14 12:00:00,Merredin,-31.482,118.279,2.7199999999999998
2020-06-14 12:00:00,Moora,-30.638,116.01,2.81
2020-06-14 12:00:00,Mount Barker,-34.63,117.667,2.27
2020-06-14 12:00:00,Mundijong,-32.284,115.973,2.6
2020-06-14 12:00:00,Narrogin,-32.936,117.178,2.55
2020-06-14 12:00:00,Newman,-23.354,119.732,4.75
2020-06-14 12:00:00,Northam,-31.653,116.666,2.73
2020-06-14 12:00:00,Nullagine,-21.888,120.107,5.19
2020-06-14 12:00:00,Paraburdoo,-23.201,117.671,4.8100000000000005
2020-06-14 12:00:00,Perth,-31.952,115.859,2.7199999999999998
2020-06-14 12:00:00,Pinjarra,-32.63,115.871,2.5700000000000003
2020-06-14 12:00:00,Port Denison,-29.283,114.917,2.9699999999999998
2020-06-14 12:00:00,Port Hedland,-20.31,118.601,5.6
2020-06-14 12:00:00,Quindalup,-33.667,115.145,2.39
2020-06-14 12:00:00,Ravenswood,-32.583,115.833,2.5700000000000003
2020-06-14 12:00:00,Serpentine,-32.365,115.981,2.6
2020-06-14 12:00:00,Tom Price,-22.694,117.795,5.06
2020-06-14 12:00:00,Toodyay,-31.55,116.45,2.74
2020-06-14 12:00:00,Two Rocks,-31.495,115.588,2.75
2020-06-14 12:00:00,Vasse,-33.69,115.3,2.37
2020-06-14 12:00:00,Wagin,-33.317,117.35,2.44
2020-06-14 12:00:00,Waroona,-32.867,115.917,2.52
2020-06-14 12:00:00,Wickham,-20.675,117.14,5.55
2020-06-14 12:00:00,Wooroloo,-31.803,116.314,2.7199999999999998
2020-06-14 12:00:00,Wundowie,-31.767,116.383,2.7199999999999998
2020-06-14 12:00:00,Yallingup,-33.64,115.026,2.39
2020-06-14 12:00:00,Yanchep,-31.55,115.634,2.73
2020-06-14 12:00:00,York,-31.888,116.769,2.71
2020-06-14 12:00:00,Yunderup,-32.583,115.8,2.5700000000000003
2020-06-15 12:00:00,Albany,-35.023,117.881,2.24
2020-06-15 12:00:00,Augusta,-34.312,115.159,2.39
2020-06-15 12:00:00,Australind,-33.279,115.715,2.5
2020-06-15 12:00:00,Bakers Hill,-31.751,116.455,2.75
2020-06-15 12:00:00,Bentley,-32.001,115.924,2.7
2020-06-15 12:00:00,Beverley,-32.109,116.926,2.68
2020-06-15 12:00:00,Bindoon,-31.38,116.097,2.83
2020-06-15 12:00:00,Binningup,-33.149,115.689,2.5300000000000002
2020-06-15 12:00:00,Boddington,-32.802,116.471,2.58
2020-06-15 12:00:00,Boyanup,-33.486,115.73,2.5
2020-06-15 12:00:00,Bridgetown,-33.958,116.138,2.44
2020-06-15 12:00:00,Broome,-17.962,122.236,6.42
2020-06-15 12:00:00,Bullsbrook,-31.663,116.03,2.7800000000000002
2020-06-15 12:00:00,Bunbury,-33.333,115.633,2.5
2020-06-15 12:00:00,Busselton,-33.648,115.346,2.46
2020-06-15 12:00:00,Cannington,-32.017,115.95,2.7
2020-06-15 12:00:00,Capel,-33.557,115.57,2.45
2020-06-15 12:00:00,Carnarvon,-24.867,113.661,3.95
2020-06-15 12:00:00,Chidlow,-31.857,116.272,2.75
2020-06-15 12:00:00,Collie,-33.363,116.156,2.51
2020-06-15 12:00:00,Cowaramup,-33.85,115.11,2.45
2020-06-15 12:00:00,Dampier,-20.66,116.71,5.41
2020-06-15 12:00:00,Denmark,-34.96,117.353,2.29
2020-06-15 12:00:00,Derby,-17.306,123.634,6.68
2020-06-15 12:00:00,Dongara,-29.251,114.934,3.18
2020-06-15 12:00:00,Donnybrook,-33.58,115.82,2.46
2020-06-15 12:00:00,Drummond Cove,-28.673000000000002,114.613,3.33
2020-06-15 12:00:00,Dunsborough,-33.617,115.1,2.49
2020-06-15 12:00:00,Esperance,-33.861,121.892,2.31
2020-06-15 12:00:00,Exmouth,-21.933,114.128,5.14
2020-06-15 12:00:00,Fitzroy Crossing,-18.194,125.567,6.45
2020-06-15 12:00:00,Fremantle,-32.057,115.744,2.73
2020-06-15 12:00:00,Geraldton,-28.774,114.609,3.31
2020-06-15 12:00:00,Halls Creek,-18.23,127.67,6.75
2020-06-15 12:00:00,Harvey,-33.08,115.89,2.54
2020-06-15 12:00:00,Jarrahdale,-32.339,116.062,2.67
2020-06-15 12:00:00,Jurien Bay,-30.297,115.042,3.05
2020-06-15 12:00:00,Kalbarri,-27.71,114.16,3.42
2020-06-15 12:00:00,Kalgoorlie,-30.749,121.466,2.92
2020-06-15 12:00:00,Kambalda,-31.2,121.67,2.7800000000000002
2020-06-15 12:00:00,Kambalda West,-31.211,121.713,2.7800000000000002
2020-06-15 12:00:00,Karratha,-20.736,116.846,5.41
2020-06-15 12:00:00,Katanning,-33.691,117.555,2.46
2020-06-15 12:00:00,Kojonup,-33.84,117.15,2.44
2020-06-15 12:00:00,Kununurra,-15.774000000000001,128.739,7.05
2020-06-15 12:00:00,Kwinana,-32.239,115.77,2.7
2020-06-15 12:00:00,Leschenault,-33.245,115.735,2.5300000000000002
2020-06-15 12:00:00,Lesmurdie,-31.994,116.05,2.75
2020-06-15 12:00:00,Little Grove,-35.07,117.87,2.24
2020-06-15 12:00:00,Lower Chittering,-31.556,116.087,2.7800000000000002
2020-06-15 12:00:00,Lower King,-34.958,117.938,2.27
2020-06-15 12:00:00,Mandurah,-32.529,115.723,2.62
2020-06-15 12:00:00,Manjimup,-34.241,116.146,2.41
2020-06-15 12:00:00,Margaret River,-33.955,115.075,2.45
2020-06-15 12:00:00,Merredin,-31.482,118.279,2.79
2020-06-15 12:00:00,Moora,-30.638,116.01,2.96
2020-06-15 12:00:00,Mount Barker,-34.63,117.667,2.33
2020-06-15 12:00:00,Mundijong,-32.284,115.973,2.64
2020-06-15 12:00:00,Narrogin,-32.936,117.178,2.58
2020-06-15 12:00:00,Newman,-23.354,119.732,4.5600000000000005
2020-06-15 12:00:00,Northam,-31.653,116.666,2.77
2020-06-15 12:00:00,Nullagine,-21.888,120.107,5.18
2020-06-15 12:00:00,Paraburdoo,-23.201,117.671,4.65
2020-06-15 12:00:00,Perth,-31.952,115.859,2.75
2020-06-15 12:00:00,Pinjarra,-32.63,115.871,2.62
2020-06-15 12:00:00,Port Denison,-29.283,114.917,3.18
2020-06-15 12:00:00,Port Hedland,-20.31,118.601,5.45
2020-06-15 12:00:00,Quindalup,-33.667,115.145,2.49
2020-06-15 12:00:00,Ravenswood,-32.583,115.833,2.62
2020-06-15 12:00:00,Serpentine,-32.365,115.981,2.64
2020-06-15 12:00:00,Tom Price,-22.694,117.795,4.94
2020-06-15 12:00:00,Toodyay,-31.55,116.45,2.79
2020-06-15 12:00:00,Two Rocks,-31.495,115.588,2.84
2020-06-15 12:00:00,Vasse,-33.69,115.3,2.46
2020-06-15 12:00:00,Wagin,-33.317,117.35,2.5
2020-06-15 12:00:00,Waroona,-32.867,115.917,2.58
2020-06-15 12:00:00,Wickham,-20.675,117.14,5.42
2020-06-15 12:00:00,Wooroloo,-31.803,116.314,2.75
2020-06-15 12:00:00,Wundowie,-31.767,116.383,2.75
2020-06-15 12:00:00,Yallingup,-33.64,115.026,2.49
2020-06-15 12:00:00,Yanchep,-31.55,115.634,2.8
2020-06-15 12:00:00,York,-31.888,116.769,2.73
2020-06-15 12:00:00,Yunderup,-32.583,115.8,2.62
2020-06-16 12:00:00,Albany,-35.023,117.881,2.38
2020-06-16 12:00:00,Augusta,-34.312,115.159,2.56
2020-06-16 12:00:00,Australind,-33.279,115.715,2.7
2020-06-16 12:00:00,Bakers Hill,-31.751,116.455,2.91
2020-06-16 12:00:00,Bentley,-32.001,115.924,2.85
2020-06-16 12:00:00,Beverley,-32.109,116.926,2.86
2020-06-16 12:00:00,Bindoon,-31.38,116.097,2.99
2020-06-16 12:00:00,Binningup,-33.149,115.689,2.73
2020-06-16 12:00:00,Boddington,-32.802,116.471,2.76
2020-06-16 12:00:00,Boyanup,-33.486,115.73,2.7
2020-06-16 12:00:00,Bridgetown,-33.958,116.138,2.64
2020-06-16 12:00:00,Broome,-17.962,122.236,6.02
2020-06-16 12:00:00,Bullsbrook,-31.663,116.03,2.94
2020-06-16 12:00:00,Bunbury,-33.333,115.633,2.7
2020-06-16 12:00:00,Busselton,-33.648,115.346,2.66
2020-06-16 12:00:00,Cannington,-32.017,115.95,2.85
2020-06-16 12:00:00,Capel,-33.557,115.57,2.65
2020-06-16 12:00:00,Carnarvon,-24.867,113.661,4.29
2020-06-16 12:00:00,Chidlow,-31.857,116.272,2.91
2020-06-16 12:00:00,Collie,-33.363,116.156,2.7
2020-06-16 12:00:00,Cowaramup,-33.85,115.11,2.64
2020-06-16 12:00:00,Dampier,-20.66,116.71,5.3
2020-06-16 12:00:00,Denmark,-34.96,117.353,2.45
2020-06-16 12:00:00,Derby,-17.306,123.634,6.3
2020-06-16 12:00:00,Dongara,-29.251,114.934,3.37
2020-06-16 12:00:00,Donnybrook,-33.58,115.82,2.65
2020-06-16 12:00:00,Drummond Cove,-28.673000000000002,114.613,3.52
2020-06-16 12:00:00,Dunsborough,-33.617,115.1,2.68
2020-06-16 12:00:00,Esperance,-33.861,121.892,2.5300000000000002
2020-06-16 12:00:00,Exmouth,-21.933,114.128,5.08
2020-06-16 12:00:00,Fitzroy Crossing,-18.194,125.567,5.97
2020-06-16 12:00:00,Fremantle,-32.057,115.744,2.87
2020-06-16 12:00:00,Geraldton,-28.774,114.609,3.5
2020-06-16 12:00:00,Halls Creek,-18.23,127.67,6.13
2020-06-16 12:00:00,Harvey,-33.08,115.89,2.73
2020-06-16 12:00:00,Jarrahdale,-32.339,116.062,2.84
2020-06-16 12:00:00,Jurien Bay,-30.297,115.042,3.24
2020-06-16 12:00:00,Kalbarri,-27.71,114.16,3.67
2020-06-16 12:00:00,Kalgoorlie,-30.749,121.466,3.25
2020-06-16 12:00:00,Kambalda,-31.2,121.67,3.14
2020-06-16 12:00:00,Kambalda West,-31.211,121.713,3.14
2020-06-16 12:00:00,Karratha,-20.736,116.846,5.29
2020-06-16 12:00:00,Katanning,-33.691,117.555,2.67
2020-06-16 12:00:00,Kojonup,-33.84,117.15,2.64
2020-06-16 12:00:00,Kununurra,-15.774000000000001,128.739,6.87
2020-06-16 12:00:00,Kwinana,-32.239,115.77,2.85
2020-06-16 12:00:00,Leschenault,-33.245,115.735,2.73
2020-06-16 12:00:00,Lesmurdie,-31.994,116.05,2.9
2020-06-16 12:00:00,Little Grove,-35.07,117.87,2.38
2020-06-16 12:00:00,Lower Chittering,-31.556,116.087,2.94
2020-06-16 12:00:00,Lower King,-34.958,117.938,2.43
2020-06-16 12:00:00,Mandurah,-32.529,115.723,2.79
2020-06-16 12:00:00,Manjimup,-34.241,116.146,2.6
2020-06-16 12:00:00,Margaret River,-33.955,115.075,2.64
2020-06-16 12:00:00,Merredin,-31.482,118.279,3.06
2020-06-16 12:00:00,Moora,-30.638,116.01,3.15
2020-06-16 12:00:00,Mount Barker,-34.63,117.667,2.5
2020-06-16 12:00:00,Mundijong,-32.284,115.973,2.81
2020-06-16 12:00:00,Narrogin,-32.936,117.178,2.76
2020-06-16 12:00:00,Newman,-23.354,119.732,4.68
2020-06-16 12:00:00,Northam,-31.653,116.666,2.94
2020-06-16 12:00:00,Nullagine,-21.888,120.107,4.95
2020-06-16 12:00:00,Paraburdoo,-23.201,117.671,4.65
2020-06-16 12:00:00,Perth,-31.952,115.859,2.9
2020-06-16 12:00:00,Pinjarra,-32.63,115.871,2.79
2020-06-16 12:00:00,Port Denison,-29.283,114.917,3.37
2020-06-16 12:00:00,Port Hedland,-20.31,118.601,5.33
2020-06-16 12:00:00,Quindalup,-33.667,115.145,2.68
2020-06-16 12:00:00,Ravenswood,-32.583,115.833,2.79
2020-06-16 12:00:00,Serpentine,-32.365,115.981,2.81
2020-06-16 12:00:00,Tom Price,-22.694,117.795,4.85
2020-06-16 12:00:00,Toodyay,-31.55,116.45,2.95
2020-06-16 12:00:00,Two Rocks,-31.495,115.588,2.99
2020-06-16 12:00:00,Vasse,-33.69,115.3,2.66
2020-06-16 12:00:00,Wagin,-33.317,117.35,2.69
2020-06-16 12:00:00,Waroona,-32.867,115.917,2.76
2020-06-16 12:00:00,Wickham,-20.675,117.14,5.29
2020-06-16 12:00:00,Wooroloo,-31.803,116.314,2.91
2020-06-16 12:00:00,Wundowie,-31.767,116.383,2.91
2020-06-16 12:00:00,Yallingup,-33.64,115.026,2.68
2020-06-16 12:00:00,Yanchep,-31.55,115.634,2.94
2020-06-16 12:00:00,York,-31.888,116.769,2.9
2020-06-16 12:00:00,Yunderup,-32.583,115.8,2.79
2020-06-17 12:00:00,Albany,-35.023,117.881,2.17
2020-06-17 12:00:00,Augusta,-34.312,115.159,2.26
2020-06-17 12:00:00,Australind,-33.279,115.715,2.46
2020-06-17 12:00:00,Bakers Hill,-31.751,116.455,2.77
2020-06-17 12:00:00,Bentley,-32.001,115.924,2.68
2020-06-17 12:00:00,Beverley,-32.109,116.926,2.7199999999999998
2020-06-17 12:00:00,Bindoon,-31.38,116.097,2.85
2020-06-17 12:00:00,Binningup,-33.149,115.689,2.51
2020-06-17 12:00:00,Boddington,-32.802,116.471,2.58
2020-06-17 12:00:00,Boyanup,-33.486,115.73,2.46
2020-06-17 12:00:00,Bridgetown,-33.958,116.138,2.4
2020-06-17 12:00:00,Broome,-17.962,122.236,6.01
2020-06-17 12:00:00,Bullsbrook,-31.663,116.03,2.8
2020-06-17 12:00:00,Bunbury,-33.333,115.633,2.46
2020-06-17 12:00:00,Busselton,-33.648,115.346,2.41
2020-06-17 12:00:00,Cannington,-32.017,115.95,2.68
2020-06-17 12:00:00,Capel,-33.557,115.57,2.41
2020-06-17 12:00:00,Carnarvon,-24.867,113.661,4.28
2020-06-17 12:00:00,Chidlow,-31.857,116.272,2.77
2020-06-17 12:00:00,Collie,-33.363,116.156,2.49
2020-06-17 12:00:00,Cowaramup,-33.85,115.11,2.38
2020-06-17 12:00:00,Dampier,-20.66,116.71,5.41
2020-06-17 12:00:00,Denmark,-34.96,117.353,2.2
2020-06-17 12:00:00,Derby,-17.306,123.634,6.28
2020-06-17 12:00:00,Dongara,-29.251,114.934,3.24
2020-06-17 12:00:00,Donnybrook,-33.58,115.82,2.42
2020-06-17 12:00:00,Drummond Cove,-28.673000000000002,114.613,3.46
2020-06-17 12:00:00,Dunsborough,-33.617,115.1,2.43
2020-06-17 12:00:00,Esperance,-33.861,121.892,2.51
2020-06-17 12:00:00,Exmouth,-21.933,114.128,4.88
2020-06-17 12:00:00,Fitzroy Crossing,-18.194,125.567,6.17
2020-06-17 12:00:00,Fremantle,-32.057,115.744,2.7
2020-06-17 12:00:00,Geraldton,-28.774,114.609,3.39
2020-06-17 12:00:00,Halls Creek,-18.23,127.67,6.38
2020-06-17 12:00:00,Harvey,-33.08,115.89,2.52
2020-06-17 12:00:00,Jarrahdale,-32.339,116.062,2.67
2020-06-17 12:00:00,Jurien Bay,-30.297,115.042,3.06
2020-06-17 12:00:00,Kalbarri,-27.71,114.16,3.75
2020-06-17 12:00:00,Kalgoorlie,-30.749,121.466,3.23
2020-06-17 12:00:00,Kambalda,-31.2,121.67,3.09
2020-06-17 12:00:00,Kambalda West,-31.211,121.713,3.09
2020-06-17 12:00:00,Karratha,-20.736,116.846,5.44
2020-06-17 12:00:00,Katanning,-33.691,117.555,2.49
2020-06-17 12:00:00,Kojonup,-33.84,117.15,2.44
2020-06-17 12:00:00,Kununurra,-15.774000000000001,128.739,6.91
2020-06-17 12:00:00,Kwinana,-32.239,115.77,2.68
2020-06-17 12:00:00,Leschenault,-33.245,115.735,2.51
2020-06-17 12:00:00,Lesmurdie,-31.994,116.05,2.75
2020-06-17 12:00:00,Little Grove,-35.07,117.87,2.17
2020-06-17 12:00:00,Lower Chittering,-31.556,116.087,2.8
2020-06-17 12:00:00,Lower King,-34.958,117.938,2.22
2020-06-17 12:00:00,Mandurah,-32.529,115.723,2.59
2020-06-17 12:00:00,Manjimup,-34.241,116.146,2.35
2020-06-17 12:00:00,Margaret River,-33.955,115.075,2.38
2020-06-17 12:00:00,Merredin,-31.482,118.279,2.99
2020-06-17 12:00:00,Moora,-30.638,116.01,3.02
2020-06-17 12:00:00,Mount Barker,-34.63,117.667,2.2800000000000002
2020-06-17 12:00:00,Mundijong,-32.284,115.973,2.63
2020-06-17 12:00:00,Narrogin,-32.936,117.178,2.61
2020-06-17 12:00:00,Newman,-23.354,119.732,4.86
2020-06-17 12:00:00,Northam,-31.653,116.666,2.8200000000000003
2020-06-17 12:00:00,Nullagine,-21.888,120.107,5.05
2020-06-17 12:00:00,Paraburdoo,-23.201,117.671,4.87
2020-06-17 12:00:00,Perth,-31.952,115.859,2.74
2020-06-17 12:00:00,Pinjarra,-32.63,115.871,2.6
2020-06-17 12:00:00,Port Denison,-29.283,114.917,3.24
2020-06-17 12:00:00,Port Hedland,-20.31,118.601,5.51
2020-06-17 12:00:00,Quindalup,-33.667,115.145,2.43
2020-06-17 12:00:00,Ravenswood,-32.583,115.833,2.6
2020-06-17 12:00:00,Serpentine,-32.365,115.981,2.63
2020-06-17 12:00:00,Tom Price,-22.694,117.795,5.02
2020-06-17 12:00:00,Toodyay,-31.55,116.45,2.8200000000000003
2020-06-17 12:00:00,Two Rocks,-31.495,115.588,2.8200000000000003
2020-06-17 12:00:00,Vasse,-33.69,115.3,2.41
2020-06-17 12:00:00,Wagin,-33.317,117.35,2.5300000000000002
2020-06-17 12:00:00,Waroona,-32.867,115.917,2.5700000000000003
2020-06-17 12:00:00,Wickham,-20.675,117.14,5.46
2020-06-17 12:00:00,Wooroloo,-31.803,116.314,2.77
2020-06-17 12:00:00,Wundowie,-31.767,116.383,2.77
2020-06-17 12:00:00,Yallingup,-33.64,115.026,2.43
2020-06-17 12:00:00,Yanchep,-31.55,115.634,2.77
2020-06-17 12:00:00,York,-31.888,116.769,2.77
2020-06-17 12:00:00,Yunderup,-32.583,115.8,2.6
2020-06-18 12:00:00,Albany,-35.023,117.881,1.96
2020-06-18 12:00:00,Augusta,-34.312,115.159,2.13
2020-06-18 12:00:00,Australind,-33.279,115.715,2.29
2020-06-18 12:00:00,Bakers Hill,-31.751,116.455,2.55
2020-06-18 12:00:00,Bentley,-32.001,115.924,2.49
2020-06-18 12:00:00,Beverley,-32.109,116.926,2.48
2020-06-18 12:00:00,Bindoon,-31.38,116.097,2.65
2020-06-18 12:00:00,Binningup,-33.149,115.689,2.33
2020-06-18 12:00:00,Boddington,-32.802,116.471,2.38
2020-06-18 12:00:00,Boyanup,-33.486,115.73,2.29
2020-06-18 12:00:00,Bridgetown,-33.958,116.138,2.22
2020-06-18 12:00:00,Broome,-17.962,122.236,6.75
2020-06-18 12:00:00,Bullsbrook,-31.663,116.03,2.6
2020-06-18 12:00:00,Bunbury,-33.333,115.633,2.29
2020-06-18 12:00:00,Busselton,-33.648,115.346,2.25
2020-06-18 12:00:00,Cannington,-32.017,115.95,2.49
2020-06-18 12:00:00,Capel,-33.557,115.57,2.24
2020-06-18 12:00:00,Carnarvon,-24.867,113.661,4.36
2020-06-18 12:00:00,Chidlow,-31.857,116.272,2.55
2020-06-18 12:00:00,Collie,-33.363,116.156,2.3
2020-06-18 12:00:00,Cowaramup,-33.85,115.11,2.23
2020-06-18 12:00:00,Dampier,-20.66,116.71,5.79
2020-06-18 12:00:00,Denmark,-34.96,117.353,2.0
2020-06-18 12:00:00,Derby,-17.306,123.634,6.97
2020-06-18 12:00:00,Dongara,-29.251,114.934,3.13
2020-06-18 12:00:00,Donnybrook,-33.58,115.82,2.25
2020-06-18 12:00:00,Drummond Cove,-28.673000000000002,114.613,3.37
2020-06-18 12:00:00,Dunsborough,-33.617,115.1,2.27
2020-06-18 12:00:00,Esperance,-33.861,121.892,2.16
2020-06-18 12:00:00,Exmouth,-21.933,114.128,5.3
2020-06-18 12:00:00,Fitzroy Crossing,-18.194,125.567,6.73
2020-06-18 12:00:00,Fremantle,-32.057,115.744,2.51
2020-06-18 12:00:00,Geraldton,-28.774,114.609,3.3
2020-06-18 12:00:00,Halls Creek,-18.23,127.67,6.76
2020-06-18 12:00:00,Harvey,-33.08,115.89,2.34
2020-06-18 12:00:00,Jarrahdale,-32.339,116.062,2.46
2020-06-18 12:00:00,Jurien Bay,-30.297,115.042,2.91
2020-06-18 12:00:00,Kalbarri,-27.71,114.16,3.65
2020-06-18 12:00:00,Kalgoorlie,-30.749,121.466,2.99
2020-06-18 12:00:00,Kambalda,-31.2,121.67,2.83
2020-06-18 12:00:00,Kambalda West,-31.211,121.713,2.83
2020-06-18 12:00:00,Karratha,-20.736,116.846,5.8
2020-06-18 12:00:00,Katanning,-33.691,117.555,2.25
2020-06-18 12:00:00,Kojonup,-33.84,117.15,2.22
2020-06-18 12:00:00,Kununurra,-15.774000000000001,128.739,6.91
2020-06-18 12:00:00,Kwinana,-32.239,115.77,2.49
2020-06-18 12:00:00,Leschenault,-33.245,115.735,2.33
2020-06-18 12:00:00,Lesmurdie,-31.994,116.05,2.55
2020-06-18 12:00:00,Little Grove,-35.07,117.87,1.96
2020-06-18 12:00:00,Lower Chittering,-31.556,116.087,2.6
2020-06-18 12:00:00,Lower King,-34.958,117.938,2.0
2020-06-18 12:00:00,Mandurah,-32.529,115.723,2.41
2020-06-18 12:00:00,Manjimup,-34.241,116.146,2.17
2020-06-18 12:00:00,Margaret River,-33.955,115.075,2.23
2020-06-18 12:00:00,Merredin,-31.482,118.279,2.68
2020-06-18 12:00:00,Moora,-30.638,116.01,2.83
2020-06-18 12:00:00,Mount Barker,-34.63,117.667,2.06
2020-06-18 12:00:00,Mundijong,-32.284,115.973,2.44
2020-06-18 12:00:00,Narrogin,-32.936,117.178,2.37
2020-06-18 12:00:00,Newman,-23.354,119.732,5.05
2020-06-18 12:00:00,Northam,-31.653,116.666,2.59
2020-06-18 12:00:00,Nullagine,-21.888,120.107,5.44
2020-06-18 12:00:00,Paraburdoo,-23.201,117.671,5.11
2020-06-18 12:00:00,Perth,-31.952,115.859,2.55
2020-06-18 12:00:00,Pinjarra,-32.63,115.871,2.41
2020-06-18 12:00:00,Port Denison,-29.283,114.917,3.13
2020-06-18 12:00:00,Port Hedland,-20.31,118.601,5.82
2020-06-18 12:00:00,Quindalup,-33.667,115.145,2.27
2020-06-18 12:00:00,Ravenswood,-32.583,115.833,2.41
2020-06-18 12:00:00,Serpentine,-32.365,115.981,2.44
2020-06-18 12:00:00,Tom Price,-22.694,117.795,5.32
2020-06-18 12:00:00,Toodyay,-31.55,116.45,2.6
2020-06-18 12:00:00,Two Rocks,-31.495,115.588,2.65
2020-06-18 12:00:00,Vasse,-33.69,115.3,2.25
2020-06-18 12:00:00,Wagin,-33.317,117.35,2.29
2020-06-18 12:00:00,Waroona,-32.867,115.917,2.38
2020-06-18 12:00:00,Wickham,-20.675,117.14,5.8
2020-06-18 12:00:00,Wooroloo,-31.803,116.314,2.55
2020-06-18 12:00:00,Wundowie,-31.767,116.383,2.55
2020-06-18 12:00:00,Yallingup,-33.64,115.026,2.27
2020-06-18 12:00:00,Yanchep,-31.55,115.634,2.6
2020-06-18 12:00:00,York,-31.888,116.769,2.5300000000000002
2020-06-18 12:00:00,Yunderup,-32.583,115.8,2.41
2020-06-19 12:00:00,Albany,-35.023,117.881,2.09
2020-06-19 12:00:00,Augusta,-34.312,115.159,2.29
2020-06-19 12:00:00,Australind,-33.279,115.715,2.47
2020-06-19 12:00:00,Bakers Hill,-31.751,116.455,2.77
2020-06-19 12:00:00,Bentley,-32.001,115.924,2.69
2020-06-19 12:00:00,Beverley,-32.109,116.926,2.71
2020-06-19 12:00:00,Bindoon,-31.38,116.097,2.87
2020-06-19 12:00:00,Binningup,-33.149,115.689,2.51
2020-06-19 12:00:00,Boddington,-32.802,116.471,2.6
2020-06-19 12:00:00,Boyanup,-33.486,115.73,2.47
2020-06-19 12:00:00,Bridgetown,-33.958,116.138,2.41
2020-06-19 12:00:00,Broome,-17.962,122.236,6.73
2020-06-19 12:00:00,Bullsbrook,-31.663,116.03,2.81
2020-06-19 12:00:00,Bunbury,-33.333,115.633,2.47
2020-06-19 12:00:00,Busselton,-33.648,115.346,2.42
2020-06-19 12:00:00,Cannington,-32.017,115.95,2.69
2020-06-19 12:00:00,Capel,-33.557,115.57,2.42
2020-06-19 12:00:00,Carnarvon,-24.867,113.661,4.39
2020-06-19 12:00:00,Chidlow,-31.857,116.272,2.77
